timestamp,__name__,instance,job,kind,status_code,verb,timestamp,argo_workflows_k8s_requests_raw,layer,unit,treatment
2026-01-20 21:49:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,404,Get,1768945787.503,60,workflow,requests,NoTreatment
2026-01-20 21:50:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,404,Get,1768945817.503,65,workflow,requests,Treatment
2026-01-20 21:50:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,404,Get,1768945847.503,65,workflow,requests,Treatment
2026-01-20 21:51:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,404,Get,1768945877.503,65,workflow,requests,Treatment
2026-01-20 21:51:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,404,Get,1768945907.503,65,workflow,requests,Treatment
2026-01-20 21:52:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,configmaps,404,Get,1768945937.503,65,workflow,requests,NoTreatment
2026-01-20 21:49:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,List,1768945787.503,1,workflow,requests,NoTreatment
2026-01-20 21:50:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,List,1768945817.503,1,workflow,requests,Treatment
2026-01-20 21:50:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,List,1768945847.503,1,workflow,requests,Treatment
2026-01-20 21:51:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,List,1768945877.503,1,workflow,requests,Treatment
2026-01-20 21:51:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,List,1768945907.503,1,workflow,requests,Treatment
2026-01-20 21:52:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,List,1768945937.503,1,workflow,requests,NoTreatment
2026-01-20 21:49:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,Watch,1768945787.503,586,workflow,requests,NoTreatment
2026-01-20 21:50:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,Watch,1768945817.503,586,workflow,requests,Treatment
2026-01-20 21:50:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,Watch,1768945847.503,587,workflow,requests,Treatment
2026-01-20 21:51:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,Watch,1768945877.503,587,workflow,requests,Treatment
2026-01-20 21:51:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,Watch,1768945907.503,587,workflow,requests,Treatment
2026-01-20 21:52:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,Watch,1768945937.503,587,workflow,requests,NoTreatment
2026-01-20 21:49:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768945787.503,170,workflow,requests,NoTreatment
2026-01-20 21:50:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768945817.503,170,workflow,requests,Treatment
2026-01-20 21:50:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768945847.503,170,workflow,requests,Treatment
2026-01-20 21:51:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768945877.503,175,workflow,requests,Treatment
2026-01-20 21:51:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768945907.503,185,workflow,requests,Treatment
2026-01-20 21:52:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768945937.503,192,workflow,requests,NoTreatment
2026-01-20 21:49:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768945787.503,962,workflow,requests,NoTreatment
2026-01-20 21:50:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768945817.503,992,workflow,requests,Treatment
2026-01-20 21:50:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768945847.503,1029,workflow,requests,Treatment
2026-01-20 21:51:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768945877.503,1046,workflow,requests,Treatment
2026-01-20 21:51:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768945907.503,1047,workflow,requests,Treatment
2026-01-20 21:52:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768945937.503,1048,workflow,requests,NoTreatment
2026-01-20 21:49:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768945787.503,1,workflow,requests,NoTreatment
2026-01-20 21:50:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768945817.503,1,workflow,requests,Treatment
2026-01-20 21:50:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768945847.503,1,workflow,requests,Treatment
2026-01-20 21:51:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768945877.503,1,workflow,requests,Treatment
2026-01-20 21:51:47.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768945907.503,1,workflow,requests,Treatment
2026-01-20 21:52:17.503000020+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768945937.503,1,workflow,requests,NoTreatment
