timestamp,__name__,instance,job,kind,status_code,verb,timestamp,argo_workflows_k8s_requests_raw,layer,unit,treatment
2026-01-20 21:59:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,Watch,1768946379.902,588,workflow,requests,Treatment
2026-01-20 22:00:09.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,Watch,1768946409.902,588,workflow,requests,Treatment
2026-01-20 21:58:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768946319.902,192,workflow,requests,NoTreatment
2026-01-20 21:59:09.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768946349.902,192,workflow,requests,Treatment
2026-01-20 21:59:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768946379.902,194,workflow,requests,Treatment
2026-01-20 22:00:09.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768946409.902,210,workflow,requests,Treatment
2026-01-20 21:58:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768946319.902,1048,workflow,requests,NoTreatment
2026-01-20 21:59:09.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768946349.902,1087,workflow,requests,Treatment
2026-01-20 21:59:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768946379.902,1130,workflow,requests,Treatment
2026-01-20 22:00:09.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768946409.902,1133,workflow,requests,Treatment
2026-01-20 21:58:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768946319.902,1,workflow,requests,NoTreatment
2026-01-20 21:59:09.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768946349.902,1,workflow,requests,Treatment
2026-01-20 21:59:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768946379.902,1,workflow,requests,Treatment
2026-01-20 22:00:09.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768946409.902,1,workflow,requests,Treatment
