timestamp,__name__,exported_instance,instance,job,node,timestamp,wall_power,layer,unit,treatment
2026-01-19 09:49:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063dcdf60,ise-energy.ise.tu-berlin.de:9110,shelly,ise2,1768816143.339,70.8,cluster,watts,Treatment
2026-01-19 09:15:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814133.339,0.0,cluster,watts,NoTreatment
2026-01-19 09:16:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814163.339,0.0,cluster,watts,Treatment
2026-01-19 09:16:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814193.339,0.0,cluster,watts,Treatment
2026-01-19 09:17:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814223.339,0.0,cluster,watts,Treatment
2026-01-19 09:17:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814253.339,0.0,cluster,watts,Treatment
2026-01-19 09:18:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814283.339,0.0,cluster,watts,Treatment
2026-01-19 09:18:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814313.339,0.0,cluster,watts,Treatment
2026-01-19 09:19:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814343.339,0.0,cluster,watts,Treatment
2026-01-19 09:19:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814373.339,0.0,cluster,watts,Treatment
2026-01-19 09:20:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814403.339,0.0,cluster,watts,Treatment
2026-01-19 09:20:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814433.339,0.0,cluster,watts,Treatment
2026-01-19 09:21:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814463.339,0.0,cluster,watts,Treatment
2026-01-19 09:21:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814493.339,0.0,cluster,watts,Treatment
2026-01-19 09:22:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814523.339,0.0,cluster,watts,Treatment
2026-01-19 09:22:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814553.339,0.0,cluster,watts,Treatment
2026-01-19 09:23:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814583.339,0.0,cluster,watts,Treatment
2026-01-19 09:23:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814613.339,0.0,cluster,watts,Treatment
2026-01-19 09:24:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814643.339,0.0,cluster,watts,Treatment
2026-01-19 09:24:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814673.339,0.0,cluster,watts,Treatment
2026-01-19 09:25:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814703.339,0.0,cluster,watts,Treatment
2026-01-19 09:25:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814733.339,0.0,cluster,watts,Treatment
2026-01-19 09:26:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814763.339,0.0,cluster,watts,Treatment
2026-01-19 09:26:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814793.339,0.0,cluster,watts,Treatment
2026-01-19 09:27:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814823.339,0.0,cluster,watts,Treatment
2026-01-19 09:27:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814853.339,0.0,cluster,watts,Treatment
2026-01-19 09:28:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814883.339,58.0,cluster,watts,Treatment
2026-01-19 09:28:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814913.339,54.8,cluster,watts,Treatment
2026-01-19 09:29:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814943.339,41.0,cluster,watts,Treatment
2026-01-19 09:29:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768814973.339,37.1,cluster,watts,Treatment
2026-01-19 09:30:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815003.339,35.5,cluster,watts,Treatment
2026-01-19 09:30:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815033.339,37.1,cluster,watts,Treatment
2026-01-19 09:31:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815063.339,37.2,cluster,watts,Treatment
2026-01-19 09:31:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815093.339,34.5,cluster,watts,Treatment
2026-01-19 09:32:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815123.339,32.6,cluster,watts,Treatment
2026-01-19 09:32:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815153.339,33.8,cluster,watts,Treatment
2026-01-19 09:33:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815183.339,33.9,cluster,watts,Treatment
2026-01-19 09:33:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815213.339,33.9,cluster,watts,Treatment
2026-01-19 09:34:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815243.339,35.2,cluster,watts,Treatment
2026-01-19 09:34:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815273.339,34.3,cluster,watts,Treatment
2026-01-19 09:35:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815303.339,35.2,cluster,watts,Treatment
2026-01-19 09:35:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815333.339,33.5,cluster,watts,Treatment
2026-01-19 09:36:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815363.339,35.4,cluster,watts,Treatment
2026-01-19 09:36:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815393.339,35.4,cluster,watts,Treatment
2026-01-19 09:37:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815423.339,56.1,cluster,watts,Treatment
2026-01-19 09:37:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815453.339,33.7,cluster,watts,Treatment
2026-01-19 09:38:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815483.339,36.3,cluster,watts,Treatment
2026-01-19 09:38:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815513.339,36.7,cluster,watts,Treatment
2026-01-19 09:39:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815543.339,36.1,cluster,watts,Treatment
2026-01-19 09:39:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815573.339,37.8,cluster,watts,Treatment
2026-01-19 09:40:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815603.339,36.8,cluster,watts,Treatment
2026-01-19 09:40:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815633.339,36.4,cluster,watts,Treatment
2026-01-19 09:41:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815663.339,35.7,cluster,watts,Treatment
2026-01-19 09:41:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815693.339,37.0,cluster,watts,Treatment
2026-01-19 09:42:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815723.339,35.9,cluster,watts,Treatment
2026-01-19 09:42:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815753.339,57.8,cluster,watts,Treatment
2026-01-19 09:43:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815783.339,52.9,cluster,watts,Treatment
2026-01-19 09:43:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815813.339,53.0,cluster,watts,Treatment
2026-01-19 09:44:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815843.339,53.1,cluster,watts,Treatment
2026-01-19 09:44:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815873.339,53.0,cluster,watts,Treatment
2026-01-19 09:45:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815903.339,53.3,cluster,watts,Treatment
2026-01-19 09:45:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815933.339,53.3,cluster,watts,Treatment
2026-01-19 09:46:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815963.339,40.2,cluster,watts,Treatment
2026-01-19 09:46:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768815993.339,45.8,cluster,watts,Treatment
2026-01-19 09:47:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768816023.339,39.6,cluster,watts,Treatment
2026-01-19 09:47:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768816053.339,36.2,cluster,watts,Treatment
2026-01-19 09:48:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768816083.339,38.8,cluster,watts,Treatment
2026-01-19 09:48:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768816113.339,37.2,cluster,watts,Treatment
2026-01-19 09:49:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063de2610,ise-energy.ise.tu-berlin.de:9110,shelly,ise1,1768816143.339,39.5,cluster,watts,Treatment
2026-01-19 09:15:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814133.339,0.0,cluster,watts,NoTreatment
2026-01-19 09:16:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814163.339,0.0,cluster,watts,Treatment
2026-01-19 09:16:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814193.339,0.0,cluster,watts,Treatment
2026-01-19 09:17:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814223.339,0.0,cluster,watts,Treatment
2026-01-19 09:17:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814253.339,0.0,cluster,watts,Treatment
2026-01-19 09:18:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814283.339,0.0,cluster,watts,Treatment
2026-01-19 09:18:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814313.339,0.0,cluster,watts,Treatment
2026-01-19 09:19:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814343.339,0.0,cluster,watts,Treatment
2026-01-19 09:19:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814373.339,0.0,cluster,watts,Treatment
2026-01-19 09:20:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814403.339,0.0,cluster,watts,Treatment
2026-01-19 09:20:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814433.339,0.0,cluster,watts,Treatment
2026-01-19 09:21:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814463.339,0.0,cluster,watts,Treatment
2026-01-19 09:21:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814493.339,0.0,cluster,watts,Treatment
2026-01-19 09:22:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814523.339,0.0,cluster,watts,Treatment
2026-01-19 09:22:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814553.339,0.0,cluster,watts,Treatment
2026-01-19 09:23:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814583.339,0.0,cluster,watts,Treatment
2026-01-19 09:23:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814613.339,0.0,cluster,watts,Treatment
2026-01-19 09:24:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814643.339,0.0,cluster,watts,Treatment
2026-01-19 09:24:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814673.339,0.0,cluster,watts,Treatment
2026-01-19 09:25:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814703.339,0.0,cluster,watts,Treatment
2026-01-19 09:25:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814733.339,0.0,cluster,watts,Treatment
2026-01-19 09:26:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814763.339,0.0,cluster,watts,Treatment
2026-01-19 09:26:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814793.339,0.0,cluster,watts,Treatment
2026-01-19 09:27:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814823.339,0.0,cluster,watts,Treatment
2026-01-19 09:27:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814853.339,24.0,cluster,watts,Treatment
2026-01-19 09:28:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814883.339,0.0,cluster,watts,Treatment
2026-01-19 09:28:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814913.339,23.9,cluster,watts,Treatment
2026-01-19 09:29:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814943.339,23.9,cluster,watts,Treatment
2026-01-19 09:29:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768814973.339,0.0,cluster,watts,Treatment
2026-01-19 09:30:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815003.339,0.0,cluster,watts,Treatment
2026-01-19 09:30:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815033.339,0.0,cluster,watts,Treatment
2026-01-19 09:31:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815063.339,0.0,cluster,watts,Treatment
2026-01-19 09:31:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815093.339,0.0,cluster,watts,Treatment
2026-01-19 09:32:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815123.339,0.0,cluster,watts,Treatment
2026-01-19 09:32:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815153.339,0.0,cluster,watts,Treatment
2026-01-19 09:33:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815183.339,0.0,cluster,watts,Treatment
2026-01-19 09:33:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815213.339,0.0,cluster,watts,Treatment
2026-01-19 09:34:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815243.339,0.0,cluster,watts,Treatment
2026-01-19 09:34:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815273.339,0.0,cluster,watts,Treatment
2026-01-19 09:35:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815303.339,0.0,cluster,watts,Treatment
2026-01-19 09:35:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815333.339,0.0,cluster,watts,Treatment
2026-01-19 09:36:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815363.339,0.0,cluster,watts,Treatment
2026-01-19 09:36:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815393.339,34.9,cluster,watts,Treatment
2026-01-19 09:37:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815423.339,22.1,cluster,watts,Treatment
2026-01-19 09:37:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815453.339,23.9,cluster,watts,Treatment
2026-01-19 09:38:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815483.339,24.2,cluster,watts,Treatment
2026-01-19 09:38:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815513.339,23.8,cluster,watts,Treatment
2026-01-19 09:39:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815543.339,24.1,cluster,watts,Treatment
2026-01-19 09:39:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815573.339,23.8,cluster,watts,Treatment
2026-01-19 09:40:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815603.339,24.1,cluster,watts,Treatment
2026-01-19 09:40:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815633.339,23.9,cluster,watts,Treatment
2026-01-19 09:41:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815663.339,23.9,cluster,watts,Treatment
2026-01-19 09:41:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815693.339,23.9,cluster,watts,Treatment
2026-01-19 09:42:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815723.339,24.1,cluster,watts,Treatment
2026-01-19 09:42:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815753.339,6.1,cluster,watts,Treatment
2026-01-19 09:43:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815783.339,24.3,cluster,watts,Treatment
2026-01-19 09:43:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815813.339,24.2,cluster,watts,Treatment
2026-01-19 09:44:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815843.339,24.3,cluster,watts,Treatment
2026-01-19 09:44:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815873.339,24.3,cluster,watts,Treatment
2026-01-19 09:45:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815903.339,24.2,cluster,watts,Treatment
2026-01-19 09:45:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815933.339,24.3,cluster,watts,Treatment
2026-01-19 09:46:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815963.339,35.2,cluster,watts,Treatment
2026-01-19 09:46:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768815993.339,23.8,cluster,watts,Treatment
2026-01-19 09:47:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768816023.339,23.8,cluster,watts,Treatment
2026-01-19 09:47:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768816053.339,23.9,cluster,watts,Treatment
2026-01-19 09:48:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768816083.339,23.8,cluster,watts,Treatment
2026-01-19 09:48:33.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768816113.339,23.8,cluster,watts,Treatment
2026-01-19 09:49:03.338999987+00:00,shelly_apower_watts,shellyplugsg3-e4b063e44044,ise-energy.ise.tu-berlin.de:9110,shelly,ise3,1768816143.339,23.8,cluster,watts,Treatment
