timestamp,__name__,baremetal,beta_kubernetes_io_arch,beta_kubernetes_io_os,container,cpu,feature_node_kubernetes_io_cpu_cpuid_AESNI,feature_node_kubernetes_io_cpu_cpuid_AVX,feature_node_kubernetes_io_cpu_cpuid_AVXSLOW,feature_node_kubernetes_io_cpu_cpuid_CMPXCHG8,feature_node_kubernetes_io_cpu_cpuid_FXSR,feature_node_kubernetes_io_cpu_cpuid_FXSROPT,feature_node_kubernetes_io_cpu_cpuid_HYPERVISOR,feature_node_kubernetes_io_cpu_cpuid_LAHF,feature_node_kubernetes_io_cpu_cpuid_OSXSAVE,feature_node_kubernetes_io_cpu_cpuid_SYSCALL,feature_node_kubernetes_io_cpu_cpuid_SYSEE,feature_node_kubernetes_io_cpu_cpuid_X87,feature_node_kubernetes_io_cpu_cpuid_XSAVE,feature_node_kubernetes_io_cpu_cpuid_XSAVEOPT,feature_node_kubernetes_io_cpu_hardware_multithreading,feature_node_kubernetes_io_cpu_model_family,feature_node_kubernetes_io_cpu_model_id,feature_node_kubernetes_io_cpu_model_vendor_id,feature_node_kubernetes_io_kernel_config_NO_HZ_FULL,feature_node_kubernetes_io_kernel_version_full,feature_node_kubernetes_io_kernel_version_major,feature_node_kubernetes_io_kernel_version_minor,feature_node_kubernetes_io_kernel_version_revision,feature_node_kubernetes_io_pci_0300_1af4_present,feature_node_kubernetes_io_pci_1af4_present,feature_node_kubernetes_io_system_os_release_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID_major,id,image,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,name,namespace,network,pod,timestamp,system_cpu_usage,layer,unit,treatment
2026-01-19 09:19:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814343.339,0.158338,pod,cpu_time_seconds,Treatment
2026-01-19 09:19:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814373.339,0.174455,pod,cpu_time_seconds,Treatment
2026-01-19 09:20:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814403.339,0.190082,pod,cpu_time_seconds,Treatment
2026-01-19 09:20:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814433.339,0.226431,pod,cpu_time_seconds,Treatment
2026-01-19 09:21:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814463.339,0.23504,pod,cpu_time_seconds,Treatment
2026-01-19 09:21:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814493.339,0.24833,pod,cpu_time_seconds,Treatment
2026-01-19 09:22:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814523.339,0.260707,pod,cpu_time_seconds,Treatment
2026-01-19 09:22:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814553.339,0.285378,pod,cpu_time_seconds,Treatment
2026-01-19 09:23:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814583.339,0.296588,pod,cpu_time_seconds,Treatment
2026-01-19 09:23:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814613.339,0.311833,pod,cpu_time_seconds,Treatment
2026-01-19 09:24:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814643.339,0.32386,pod,cpu_time_seconds,Treatment
2026-01-19 09:24:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814673.339,0.355355,pod,cpu_time_seconds,Treatment
2026-01-19 09:25:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814703.339,0.365527,pod,cpu_time_seconds,Treatment
2026-01-19 09:25:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814733.339,0.377608,pod,cpu_time_seconds,Treatment
2026-01-19 09:26:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814763.339,0.377608,pod,cpu_time_seconds,Treatment
2026-01-19 09:26:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814793.339,0.377608,pod,cpu_time_seconds,Treatment
2026-01-19 09:27:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814823.339,0.377608,pod,cpu_time_seconds,Treatment
2026-01-19 09:27:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814853.339,0.377608,pod,cpu_time_seconds,Treatment
2026-01-19 09:28:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814883.339,0.377608,pod,cpu_time_seconds,Treatment
2026-01-19 09:28:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814913.339,0.377608,pod,cpu_time_seconds,Treatment
2026-01-19 09:29:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814943.339,0.377608,pod,cpu_time_seconds,Treatment
2026-01-19 09:29:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814973.339,0.377608,pod,cpu_time_seconds,Treatment
2026-01-19 09:30:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod339de269_d4a6_4720_b966_c0683d7729e8.slice/cri-containerd-cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,cb4727ac93ec1a645c4200a9b59892d491025fd31cf098926c2daffc0171985e,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768815003.339,0.377608,pod,cpu_time_seconds,Treatment
2026-01-19 09:33:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod82a31c63_b0d6_4ba1_849e_3b0bc71919ce.slice/cri-containerd-62a5fae3f7b8bc0b1252bdc89cfc6f4f752a997df1af923b31be213ae006da0e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,62a5fae3f7b8bc0b1252bdc89cfc6f4f752a997df1af923b31be213ae006da0e,no-reuse-pipeline,fast,evaluation-only-p9xzk-privacy-tracking-evaluation-only-3911837651,1768815213.339,0.023634,pod,cpu_time_seconds,Treatment
2026-01-19 09:34:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod82a31c63_b0d6_4ba1_849e_3b0bc71919ce.slice/cri-containerd-62a5fae3f7b8bc0b1252bdc89cfc6f4f752a997df1af923b31be213ae006da0e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,62a5fae3f7b8bc0b1252bdc89cfc6f4f752a997df1af923b31be213ae006da0e,no-reuse-pipeline,fast,evaluation-only-p9xzk-privacy-tracking-evaluation-only-3911837651,1768815243.339,0.202565,pod,cpu_time_seconds,Treatment
2026-01-19 09:34:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod82a31c63_b0d6_4ba1_849e_3b0bc71919ce.slice/cri-containerd-62a5fae3f7b8bc0b1252bdc89cfc6f4f752a997df1af923b31be213ae006da0e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,62a5fae3f7b8bc0b1252bdc89cfc6f4f752a997df1af923b31be213ae006da0e,no-reuse-pipeline,fast,evaluation-only-p9xzk-privacy-tracking-evaluation-only-3911837651,1768815273.339,0.214538,pod,cpu_time_seconds,Treatment
2026-01-19 09:35:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod82a31c63_b0d6_4ba1_849e_3b0bc71919ce.slice/cri-containerd-62a5fae3f7b8bc0b1252bdc89cfc6f4f752a997df1af923b31be213ae006da0e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,62a5fae3f7b8bc0b1252bdc89cfc6f4f752a997df1af923b31be213ae006da0e,no-reuse-pipeline,fast,evaluation-only-p9xzk-privacy-tracking-evaluation-only-3911837651,1768815303.339,0.225822,pod,cpu_time_seconds,Treatment
2026-01-19 09:35:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod82a31c63_b0d6_4ba1_849e_3b0bc71919ce.slice/cri-containerd-62a5fae3f7b8bc0b1252bdc89cfc6f4f752a997df1af923b31be213ae006da0e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,62a5fae3f7b8bc0b1252bdc89cfc6f4f752a997df1af923b31be213ae006da0e,no-reuse-pipeline,fast,evaluation-only-p9xzk-privacy-tracking-evaluation-only-3911837651,1768815333.339,0.253976,pod,cpu_time_seconds,Treatment
