timestamp,pod,timestamp,pod_network_receive_bytes,layer,unit,treatment
2026-01-19 09:37:33.338999987+00:00,evaluation-only-p9xzk-privacy-tracking-evaluation-only-3911837651,1768815453.339,2.061415380609945,pod,bytes_per_second,Treatment
2026-01-19 09:38:03.338999987+00:00,evaluation-only-p9xzk-privacy-tracking-evaluation-only-3911837651,1768815483.339,43.974712451611104,pod,bytes_per_second,Treatment
2026-01-19 09:38:33.338999987+00:00,evaluation-only-p9xzk-privacy-tracking-evaluation-only-3911837651,1768815513.339,28.762612107623323,pod,bytes_per_second,Treatment
2026-01-19 09:39:03.338999987+00:00,evaluation-only-p9xzk-privacy-tracking-evaluation-only-3911837651,1768815543.339,38.12059331207396,pod,bytes_per_second,Treatment
2026-01-19 09:39:33.338999987+00:00,evaluation-only-p9xzk-privacy-tracking-evaluation-only-3911837651,1768815573.339,2.625,pod,bytes_per_second,Treatment
2026-01-19 09:40:03.338999987+00:00,evaluation-only-p9xzk-privacy-tracking-evaluation-only-3911837651,1768815603.339,28.88580324833796,pod,bytes_per_second,Treatment
2026-01-19 09:40:33.338999987+00:00,evaluation-only-p9xzk-privacy-tracking-evaluation-only-3911837651,1768815633.339,34.4719414430115,pod,bytes_per_second,Treatment
2026-01-19 09:41:03.338999987+00:00,evaluation-only-p9xzk-privacy-tracking-evaluation-only-3911837651,1768815663.339,38.65213082259663,pod,bytes_per_second,Treatment
2026-01-19 09:41:33.338999987+00:00,evaluation-only-p9xzk-privacy-tracking-evaluation-only-3911837651,1768815693.339,86.29064694780483,pod,bytes_per_second,Treatment
2026-01-19 09:42:03.338999987+00:00,evaluation-only-p9xzk-privacy-tracking-evaluation-only-3911837651,1768815723.339,1.8618206413622982,pod,bytes_per_second,Treatment
2026-01-19 09:18:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-preprocess-full-data-generation-and-evaluation-1435351932,1768814313.339,120.46666666666664,pod,bytes_per_second,Treatment
2026-01-19 09:19:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-preprocess-full-data-generation-and-evaluation-1435351932,1768814343.339,105.60022003745318,pod,bytes_per_second,Treatment
2026-01-19 09:19:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-preprocess-full-data-generation-and-evaluation-1435351932,1768814373.339,42.29442333726363,pod,bytes_per_second,Treatment
2026-01-19 09:20:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-preprocess-full-data-generation-and-evaluation-1435351932,1768814403.339,39.64511666466898,pod,bytes_per_second,Treatment
2026-01-19 09:20:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-preprocess-full-data-generation-and-evaluation-1435351932,1768814433.339,37.38496932515337,pod,bytes_per_second,Treatment
2026-01-19 09:21:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-preprocess-full-data-generation-and-evaluation-1435351932,1768814463.339,33.58823631413758,pod,bytes_per_second,Treatment
2026-01-19 09:21:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-preprocess-full-data-generation-and-evaluation-1435351932,1768814493.339,32.67430584416869,pod,bytes_per_second,Treatment
2026-01-19 09:22:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-preprocess-full-data-generation-and-evaluation-1435351932,1768814523.339,6.799317124860187,pod,bytes_per_second,Treatment
2026-01-19 09:22:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-preprocess-full-data-generation-and-evaluation-1435351932,1768814553.339,43.364792279913814,pod,bytes_per_second,Treatment
2026-01-19 09:23:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-preprocess-full-data-generation-and-evaluation-1435351932,1768814583.339,36.57560394901583,pod,bytes_per_second,Treatment
2026-01-19 09:23:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-preprocess-full-data-generation-and-evaluation-1435351932,1768814613.339,41.91393737739925,pod,bytes_per_second,Treatment
2026-01-19 09:24:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-preprocess-full-data-generation-and-evaluation-1435351932,1768814643.339,31.2160585703367,pod,bytes_per_second,Treatment
2026-01-19 09:24:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-preprocess-full-data-generation-and-evaluation-1435351932,1768814673.339,38.70500572282824,pod,bytes_per_second,Treatment
2026-01-19 09:25:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-preprocess-full-data-generation-and-evaluation-1435351932,1768814703.339,0.0,pod,bytes_per_second,Treatment
2026-01-19 09:25:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-preprocess-full-data-generation-and-evaluation-1435351932,1768814733.339,33.330811138014525,pod,bytes_per_second,Treatment
2026-01-19 09:26:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-preprocess-full-data-generation-and-evaluation-1435351932,1768814763.339,33.97866059996342,pod,bytes_per_second,Treatment
2026-01-19 09:42:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-quality-full-data-generation-and-evaluation-3703739022,1768815723.339,116.45406343843842,pod,bytes_per_second,Treatment
2026-01-19 09:42:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-quality-full-data-generation-and-evaluation-3703739022,1768815753.339,85.5226633532298,pod,bytes_per_second,Treatment
2026-01-19 09:43:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-quality-full-data-generation-and-evaluation-3703739022,1768815783.339,46.918652423993436,pod,bytes_per_second,Treatment
2026-01-19 09:43:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-quality-full-data-generation-and-evaluation-3703739022,1768815813.339,39.512252315629034,pod,bytes_per_second,Treatment
2026-01-19 09:44:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-quality-full-data-generation-and-evaluation-3703739022,1768815843.339,31.85894896084717,pod,bytes_per_second,Treatment
2026-01-19 09:44:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-quality-full-data-generation-and-evaluation-3703739022,1768815873.339,34.4773821356877,pod,bytes_per_second,Treatment
2026-01-19 09:45:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-quality-full-data-generation-and-evaluation-3703739022,1768815903.339,33.54081675568827,pod,bytes_per_second,Treatment
2026-01-19 09:45:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-quality-full-data-generation-and-evaluation-3703739022,1768815933.339,39.928435520972364,pod,bytes_per_second,Treatment
2026-01-19 09:46:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-quality-full-data-generation-and-evaluation-3703739022,1768815963.339,45.639212789532,pod,bytes_per_second,Treatment
2026-01-19 09:46:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-quality-full-data-generation-and-evaluation-3703739022,1768815993.339,40.53169641849654,pod,bytes_per_second,Treatment
2026-01-19 09:47:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-quality-full-data-generation-and-evaluation-3703739022,1768816023.339,30.873010207723606,pod,bytes_per_second,Treatment
2026-01-19 09:47:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-quality-full-data-generation-and-evaluation-3703739022,1768816053.339,43.893765973997105,pod,bytes_per_second,Treatment
2026-01-19 09:48:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-quality-full-data-generation-and-evaluation-3703739022,1768816083.339,41.46949574877428,pod,bytes_per_second,Treatment
2026-01-19 09:48:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-quality-full-data-generation-and-evaluation-3703739022,1768816113.339,33.093346058883334,pod,bytes_per_second,Treatment
2026-01-19 09:49:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-data-quality-full-data-generation-and-evaluation-3703739022,1768816143.339,30.844846936800963,pod,bytes_per_second,Treatment
2026-01-19 09:17:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-generate-address-full-data-generation-and-evaluation-1689619987,1768814253.339,101.24876189830968,pod,bytes_per_second,Treatment
2026-01-19 09:18:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-generate-address-full-data-generation-and-evaluation-1689619987,1768814283.339,20.065314558842527,pod,bytes_per_second,Treatment
2026-01-19 09:17:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-generate-birthday-full-data-generation-and-evaluation-3757228827,1768814223.339,107.96666666666665,pod,bytes_per_second,Treatment
2026-01-19 09:18:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-generate-id-full-data-generation-and-evaluation-802858049,1768814283.339,91.09779647435897,pod,bytes_per_second,Treatment
2026-01-19 09:18:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-generate-id-full-data-generation-and-evaluation-802858049,1768814313.339,103.84166666666667,pod,bytes_per_second,Treatment
2026-01-19 09:16:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-generate-name-full-data-generation-and-evaluation-1419146304,1768814163.339,138.23523108507337,pod,bytes_per_second,Treatment
2026-01-19 09:16:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-generate-name-full-data-generation-and-evaluation-1419146304,1768814193.339,151.75,pod,bytes_per_second,Treatment
2026-01-19 09:34:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815243.339,134.46138277043562,pod,bytes_per_second,Treatment
