timestamp,app_kubernetes_io_instance,app_kubernetes_io_managed_by,app_kubernetes_io_name,app_kubernetes_io_part_of,app_kubernetes_io_version,helm_sh_chart,instance,job,namespace,node,node_name,path,service,zone,timestamp,kepler_node_cpu_power_raw,layer,unit,treatment
2026-01-19 09:25:33.338999987+00:00,kepler,Helm,kerpler-new,kepler,latest,kepler-0.0.0-dev,192.168.6.8:28282,kubernetes-service-endpoints,kepler,gisele,gisele,/host/sys/class/powercap/intel-rapl:0,kepler-kerpler-new,package,1768814733.339,23.613269618181615,node,watts,Treatment
2026-01-19 09:26:03.338999987+00:00,kepler,Helm,kerpler-new,kepler,latest,kepler-0.0.0-dev,192.168.6.8:28282,kubernetes-service-endpoints,kepler,gisele,gisele,/host/sys/class/powercap/intel-rapl:0,kepler-kerpler-new,package,1768814763.339,21.069741436363916,node,watts,Treatment
2026-01-19 09:26:33.338999987+00:00,kepler,Helm,kerpler-new,kepler,latest,kepler-0.0.0-dev,192.168.6.8:28282,kubernetes-service-endpoints,kepler,gisele,gisele,/host/sys/class/powercap/intel-rapl:0,kepler-kerpler-new,package,1768814793.339,21.411852600000035,node,watts,Treatment
2026-01-19 09:27:03.338999987+00:00,kepler,Helm,kerpler-new,kepler,latest,kepler-0.0.0-dev,192.168.6.8:28282,kubernetes-service-endpoints,kepler,gisele,gisele,/host/sys/class/powercap/intel-rapl:0,kepler-kerpler-new,package,1768814823.339,23.96223001818183,node,watts,Treatment
2026-01-19 09:27:33.338999987+00:00,kepler,Helm,kerpler-new,kepler,latest,kepler-0.0.0-dev,192.168.6.8:28282,kubernetes-service-endpoints,kepler,gisele,gisele,/host/sys/class/powercap/intel-rapl:0,kepler-kerpler-new,package,1768814853.339,25.936828781818356,node,watts,Treatment
2026-01-19 09:28:03.338999987+00:00,kepler,Helm,kerpler-new,kepler,latest,kepler-0.0.0-dev,192.168.6.8:28282,kubernetes-service-endpoints,kepler,gisele,gisele,/host/sys/class/powercap/intel-rapl:0,kepler-kerpler-new,package,1768814883.339,21.17193732727266,node,watts,Treatment
2026-01-19 09:28:33.338999987+00:00,kepler,Helm,kerpler-new,kepler,latest,kepler-0.0.0-dev,192.168.6.8:28282,kubernetes-service-endpoints,kepler,gisele,gisele,/host/sys/class/powercap/intel-rapl:0,kepler-kerpler-new,package,1768814913.339,20.67240801818182,node,watts,Treatment
2026-01-19 09:29:03.338999987+00:00,kepler,Helm,kerpler-new,kepler,latest,kepler-0.0.0-dev,192.168.6.8:28282,kubernetes-service-endpoints,kepler,gisele,gisele,/host/sys/class/powercap/intel-rapl:0,kepler-kerpler-new,package,1768814943.339,24.44004307272738,node,watts,Treatment
2026-01-19 09:29:33.338999987+00:00,kepler,Helm,kerpler-new,kepler,latest,kepler-0.0.0-dev,192.168.6.8:28282,kubernetes-service-endpoints,kepler,gisele,gisele,/host/sys/class/powercap/intel-rapl:0,kepler-kerpler-new,package,1768814973.339,25.700686600000004,node,watts,Treatment
2026-01-19 09:30:03.338999987+00:00,kepler,Helm,kerpler-new,kepler,latest,kepler-0.0.0-dev,192.168.6.8:28282,kubernetes-service-endpoints,kepler,gisele,gisele,/host/sys/class/powercap/intel-rapl:0,kepler-kerpler-new,package,1768815003.339,21.399747690909265,node,watts,Treatment
2026-01-19 09:30:33.338999987+00:00,kepler,Helm,kerpler-new,kepler,latest,kepler-0.0.0-dev,192.168.6.8:28282,kubernetes-service-endpoints,kepler,gisele,gisele,/host/sys/class/powercap/intel-rapl:0,kepler-kerpler-new,package,1768815033.339,20.61388321818191,node,watts,Treatment
