timestamp,timestamp,apiserver_latency_95th,layer,unit,treatment
2026-01-20 15:34:38.561000109+00:00,1768923278.561,0.050485074626866404,cluster,seconds,NoTreatment
2026-01-20 15:35:08.561000109+00:00,1768923308.561,0.027757352941176237,cluster,seconds,Treatment
2026-01-20 15:35:38.561000109+00:00,1768923338.561,0.024801946193474495,cluster,seconds,Treatment
2026-01-20 15:36:08.561000109+00:00,1768923368.561,0.03928571428571406,cluster,seconds,Treatment
2026-01-20 15:36:38.561000109+00:00,1768923398.561,0.03403409090909037,cluster,seconds,Treatment
2026-01-20 15:37:08.561000109+00:00,1768923428.561,0.0457341269841262,cluster,seconds,Treatment
