timestamp,__name__,baremetal,beta_kubernetes_io_arch,beta_kubernetes_io_os,container,cpu,env,feature_node_kubernetes_io_cpu_cpuid_AESNI,feature_node_kubernetes_io_cpu_cpuid_AVX,feature_node_kubernetes_io_cpu_cpuid_AVXSLOW,feature_node_kubernetes_io_cpu_cpuid_CMPXCHG8,feature_node_kubernetes_io_cpu_cpuid_FXSR,feature_node_kubernetes_io_cpu_cpuid_FXSROPT,feature_node_kubernetes_io_cpu_cpuid_HYPERVISOR,feature_node_kubernetes_io_cpu_cpuid_LAHF,feature_node_kubernetes_io_cpu_cpuid_OSXSAVE,feature_node_kubernetes_io_cpu_cpuid_SYSCALL,feature_node_kubernetes_io_cpu_cpuid_SYSEE,feature_node_kubernetes_io_cpu_cpuid_X87,feature_node_kubernetes_io_cpu_cpuid_XSAVE,feature_node_kubernetes_io_cpu_cpuid_XSAVEOPT,feature_node_kubernetes_io_cpu_hardware_multithreading,feature_node_kubernetes_io_cpu_model_family,feature_node_kubernetes_io_cpu_model_id,feature_node_kubernetes_io_cpu_model_vendor_id,feature_node_kubernetes_io_kernel_config_NO_HZ_FULL,feature_node_kubernetes_io_kernel_version_full,feature_node_kubernetes_io_kernel_version_major,feature_node_kubernetes_io_kernel_version_minor,feature_node_kubernetes_io_kernel_version_revision,feature_node_kubernetes_io_pci_0300_1af4_present,feature_node_kubernetes_io_pci_1af4_present,feature_node_kubernetes_io_system_os_release_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID_major,id,image,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,name,namespace,network,pod,scaphandre,timestamp,system_cpu_usage,layer,unit,treatment
2026-01-15 14:28:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod83941507_c113_41b0_b622_a940959c0e0f.slice/cri-containerd-512955ebecf290b6f26c49c44a2103255cd431c8346f5797e1d4ef8289f61492.scope,docker.io/sepidmas/noreuse_scale-data-preprocessor:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,512955ebecf290b6f26c49c44a2103255cd431c8346f5797e1d4ef8289f61492,no-reuse-pipeline,fast,full-data-generation-and-evaluation-sck8f-data-preprocess-full-data-generation-and-evaluation-4285698346,,1768487303.23,8.396849,pod,cpu_time_seconds,Treatment
2026-01-15 14:28:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod83941507_c113_41b0_b622_a940959c0e0f.slice/cri-containerd-512955ebecf290b6f26c49c44a2103255cd431c8346f5797e1d4ef8289f61492.scope,docker.io/sepidmas/noreuse_scale-data-preprocessor:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,512955ebecf290b6f26c49c44a2103255cd431c8346f5797e1d4ef8289f61492,no-reuse-pipeline,fast,full-data-generation-and-evaluation-sck8f-data-preprocess-full-data-generation-and-evaluation-4285698346,,1768487333.23,8.396849,pod,cpu_time_seconds,Treatment
2026-01-15 14:29:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod83941507_c113_41b0_b622_a940959c0e0f.slice/cri-containerd-512955ebecf290b6f26c49c44a2103255cd431c8346f5797e1d4ef8289f61492.scope,docker.io/sepidmas/noreuse_scale-data-preprocessor:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,512955ebecf290b6f26c49c44a2103255cd431c8346f5797e1d4ef8289f61492,no-reuse-pipeline,fast,full-data-generation-and-evaluation-sck8f-data-preprocess-full-data-generation-and-evaluation-4285698346,,1768487363.23,8.396849,pod,cpu_time_seconds,Treatment
2026-01-15 14:33:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod954f49cf_8b9f_449a_96ac_5e6b4496734a.slice/cri-containerd-d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006.scope,docker.io/sepidmas/noreuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006,no-reuse-pipeline,fast,full-data-generation-and-evaluation-sck8f-synthetic-generator-full-data-generation-and-evaluation-2477615805,,1768487603.23,10.702229,pod,cpu_time_seconds,Treatment
2026-01-15 14:33:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod954f49cf_8b9f_449a_96ac_5e6b4496734a.slice/cri-containerd-d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006.scope,docker.io/sepidmas/noreuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006,no-reuse-pipeline,fast,full-data-generation-and-evaluation-sck8f-synthetic-generator-full-data-generation-and-evaluation-2477615805,,1768487633.23,10.702229,pod,cpu_time_seconds,Treatment
2026-01-15 14:34:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod954f49cf_8b9f_449a_96ac_5e6b4496734a.slice/cri-containerd-d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006.scope,docker.io/sepidmas/noreuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006,no-reuse-pipeline,fast,full-data-generation-and-evaluation-sck8f-synthetic-generator-full-data-generation-and-evaluation-2477615805,,1768487663.23,10.702229,pod,cpu_time_seconds,Treatment
2026-01-15 14:34:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod954f49cf_8b9f_449a_96ac_5e6b4496734a.slice/cri-containerd-d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006.scope,docker.io/sepidmas/noreuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006,no-reuse-pipeline,fast,full-data-generation-and-evaluation-sck8f-synthetic-generator-full-data-generation-and-evaluation-2477615805,,1768487693.23,10.702229,pod,cpu_time_seconds,Treatment
2026-01-15 14:35:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod954f49cf_8b9f_449a_96ac_5e6b4496734a.slice/cri-containerd-d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006.scope,docker.io/sepidmas/noreuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006,no-reuse-pipeline,fast,full-data-generation-and-evaluation-sck8f-synthetic-generator-full-data-generation-and-evaluation-2477615805,,1768487723.23,10.702229,pod,cpu_time_seconds,Treatment
2026-01-15 14:35:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod954f49cf_8b9f_449a_96ac_5e6b4496734a.slice/cri-containerd-d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006.scope,docker.io/sepidmas/noreuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006,no-reuse-pipeline,fast,full-data-generation-and-evaluation-sck8f-synthetic-generator-full-data-generation-and-evaluation-2477615805,,1768487753.23,10.702229,pod,cpu_time_seconds,Treatment
2026-01-15 14:36:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod954f49cf_8b9f_449a_96ac_5e6b4496734a.slice/cri-containerd-d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006.scope,docker.io/sepidmas/noreuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006,no-reuse-pipeline,fast,full-data-generation-and-evaluation-sck8f-synthetic-generator-full-data-generation-and-evaluation-2477615805,,1768487783.23,10.702229,pod,cpu_time_seconds,Treatment
2026-01-15 14:36:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod954f49cf_8b9f_449a_96ac_5e6b4496734a.slice/cri-containerd-d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006.scope,docker.io/sepidmas/noreuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006,no-reuse-pipeline,fast,full-data-generation-and-evaluation-sck8f-synthetic-generator-full-data-generation-and-evaluation-2477615805,,1768487813.23,10.702229,pod,cpu_time_seconds,Treatment
2026-01-15 14:37:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod954f49cf_8b9f_449a_96ac_5e6b4496734a.slice/cri-containerd-d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006.scope,docker.io/sepidmas/noreuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006,no-reuse-pipeline,fast,full-data-generation-and-evaluation-sck8f-synthetic-generator-full-data-generation-and-evaluation-2477615805,,1768487843.23,10.702229,pod,cpu_time_seconds,Treatment
2026-01-15 14:37:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod954f49cf_8b9f_449a_96ac_5e6b4496734a.slice/cri-containerd-d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006.scope,docker.io/sepidmas/noreuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,d2355b5cd7f74c0c7df963ac6fa18a4a78c937386b15640c322f39a4c0200006,no-reuse-pipeline,fast,full-data-generation-and-evaluation-sck8f-synthetic-generator-full-data-generation-and-evaluation-2477615805,,1768487873.23,10.702229,pod,cpu_time_seconds,Treatment
2026-01-15 14:14:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0de46ad7_9066_4483_92f2_164e6dedfbbc.slice/cri-containerd-3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed,no-reuse-pipeline,fast,parallel-evaluation-only-s5zx7-privacy-tracking-parallel-evaluation-only-2269083483,off,1768486493.23,0.012418,pod,cpu_time_seconds,Treatment
2026-01-15 14:15:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0de46ad7_9066_4483_92f2_164e6dedfbbc.slice/cri-containerd-3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed,no-reuse-pipeline,fast,parallel-evaluation-only-s5zx7-privacy-tracking-parallel-evaluation-only-2269083483,off,1768486523.23,0.105216,pod,cpu_time_seconds,Treatment
2026-01-15 14:15:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0de46ad7_9066_4483_92f2_164e6dedfbbc.slice/cri-containerd-3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed,no-reuse-pipeline,fast,parallel-evaluation-only-s5zx7-privacy-tracking-parallel-evaluation-only-2269083483,off,1768486553.23,0.112916,pod,cpu_time_seconds,Treatment
2026-01-15 14:16:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0de46ad7_9066_4483_92f2_164e6dedfbbc.slice/cri-containerd-3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed,no-reuse-pipeline,fast,parallel-evaluation-only-s5zx7-privacy-tracking-parallel-evaluation-only-2269083483,off,1768486583.23,0.122349,pod,cpu_time_seconds,Treatment
2026-01-15 14:16:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0de46ad7_9066_4483_92f2_164e6dedfbbc.slice/cri-containerd-3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed,no-reuse-pipeline,fast,parallel-evaluation-only-s5zx7-privacy-tracking-parallel-evaluation-only-2269083483,off,1768486613.23,0.139792,pod,cpu_time_seconds,Treatment
2026-01-15 14:17:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0de46ad7_9066_4483_92f2_164e6dedfbbc.slice/cri-containerd-3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed,no-reuse-pipeline,fast,parallel-evaluation-only-s5zx7-privacy-tracking-parallel-evaluation-only-2269083483,off,1768486643.23,0.150154,pod,cpu_time_seconds,Treatment
2026-01-15 14:17:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0de46ad7_9066_4483_92f2_164e6dedfbbc.slice/cri-containerd-3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed,no-reuse-pipeline,fast,parallel-evaluation-only-s5zx7-privacy-tracking-parallel-evaluation-only-2269083483,off,1768486673.23,0.16043,pod,cpu_time_seconds,Treatment
2026-01-15 14:18:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0de46ad7_9066_4483_92f2_164e6dedfbbc.slice/cri-containerd-3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed,no-reuse-pipeline,fast,parallel-evaluation-only-s5zx7-privacy-tracking-parallel-evaluation-only-2269083483,off,1768486703.23,0.163721,pod,cpu_time_seconds,Treatment
2026-01-15 14:18:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0de46ad7_9066_4483_92f2_164e6dedfbbc.slice/cri-containerd-3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed,no-reuse-pipeline,fast,parallel-evaluation-only-s5zx7-privacy-tracking-parallel-evaluation-only-2269083483,off,1768486733.23,0.181662,pod,cpu_time_seconds,Treatment
2026-01-15 14:19:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0de46ad7_9066_4483_92f2_164e6dedfbbc.slice/cri-containerd-3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed,no-reuse-pipeline,fast,parallel-evaluation-only-s5zx7-privacy-tracking-parallel-evaluation-only-2269083483,off,1768486763.23,0.191155,pod,cpu_time_seconds,Treatment
2026-01-15 14:19:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0de46ad7_9066_4483_92f2_164e6dedfbbc.slice/cri-containerd-3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed,no-reuse-pipeline,fast,parallel-evaluation-only-s5zx7-privacy-tracking-parallel-evaluation-only-2269083483,off,1768486793.23,0.199,pod,cpu_time_seconds,Treatment
2026-01-15 14:20:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0de46ad7_9066_4483_92f2_164e6dedfbbc.slice/cri-containerd-3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed,no-reuse-pipeline,fast,parallel-evaluation-only-s5zx7-privacy-tracking-parallel-evaluation-only-2269083483,off,1768486823.23,0.204699,pod,cpu_time_seconds,Treatment
2026-01-15 14:20:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0de46ad7_9066_4483_92f2_164e6dedfbbc.slice/cri-containerd-3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed,no-reuse-pipeline,fast,parallel-evaluation-only-s5zx7-privacy-tracking-parallel-evaluation-only-2269083483,off,1768486853.23,0.226053,pod,cpu_time_seconds,Treatment
2026-01-15 14:21:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0de46ad7_9066_4483_92f2_164e6dedfbbc.slice/cri-containerd-3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed,no-reuse-pipeline,fast,parallel-evaluation-only-s5zx7-privacy-tracking-parallel-evaluation-only-2269083483,off,1768486883.23,0.229644,pod,cpu_time_seconds,Treatment
2026-01-15 14:21:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0de46ad7_9066_4483_92f2_164e6dedfbbc.slice/cri-containerd-3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed,no-reuse-pipeline,fast,parallel-evaluation-only-s5zx7-privacy-tracking-parallel-evaluation-only-2269083483,off,1768486913.23,0.229644,pod,cpu_time_seconds,Treatment
2026-01-15 14:22:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0de46ad7_9066_4483_92f2_164e6dedfbbc.slice/cri-containerd-3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed,no-reuse-pipeline,fast,parallel-evaluation-only-s5zx7-privacy-tracking-parallel-evaluation-only-2269083483,off,1768486943.23,0.229644,pod,cpu_time_seconds,Treatment
2026-01-15 14:22:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0de46ad7_9066_4483_92f2_164e6dedfbbc.slice/cri-containerd-3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,3186747baf1a34a972e0d6ccedecfc2b61aa4abcffb4e091f016c0a858a892ed,no-reuse-pipeline,fast,parallel-evaluation-only-s5zx7-privacy-tracking-parallel-evaluation-only-2269083483,off,1768486973.23,0.229644,pod,cpu_time_seconds,Treatment
