timestamp,__name__,baremetal,beta_kubernetes_io_arch,beta_kubernetes_io_os,container,cpu,env,feature_node_kubernetes_io_cpu_cpuid_AESNI,feature_node_kubernetes_io_cpu_cpuid_AVX,feature_node_kubernetes_io_cpu_cpuid_AVXSLOW,feature_node_kubernetes_io_cpu_cpuid_CMPXCHG8,feature_node_kubernetes_io_cpu_cpuid_FXSR,feature_node_kubernetes_io_cpu_cpuid_FXSROPT,feature_node_kubernetes_io_cpu_cpuid_HYPERVISOR,feature_node_kubernetes_io_cpu_cpuid_LAHF,feature_node_kubernetes_io_cpu_cpuid_OSXSAVE,feature_node_kubernetes_io_cpu_cpuid_SYSCALL,feature_node_kubernetes_io_cpu_cpuid_SYSEE,feature_node_kubernetes_io_cpu_cpuid_X87,feature_node_kubernetes_io_cpu_cpuid_XSAVE,feature_node_kubernetes_io_cpu_cpuid_XSAVEOPT,feature_node_kubernetes_io_cpu_hardware_multithreading,feature_node_kubernetes_io_cpu_model_family,feature_node_kubernetes_io_cpu_model_id,feature_node_kubernetes_io_cpu_model_vendor_id,feature_node_kubernetes_io_kernel_config_NO_HZ_FULL,feature_node_kubernetes_io_kernel_version_full,feature_node_kubernetes_io_kernel_version_major,feature_node_kubernetes_io_kernel_version_minor,feature_node_kubernetes_io_kernel_version_revision,feature_node_kubernetes_io_pci_0300_1af4_present,feature_node_kubernetes_io_pci_1af4_present,feature_node_kubernetes_io_system_os_release_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID_major,id,image,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,name,namespace,network,pod,scaphandre,timestamp,system_cpu_usage,layer,unit,treatment
2026-01-15 17:05:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod56795c84_0bdd_408e_97b6_43484e7ffadb.slice/cri-containerd-c21598a24652729cd2dc1cdc742acd880abb629ac7287237dd1b2152ebe0e0dd.scope,docker.io/curlimages/curl:7.85.0,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,c21598a24652729cd2dc1cdc742acd880abb629ac7287237dd1b2152ebe0e0dd,pipeline,fast,evaluation-only-bp9pt-call-load-real-data-service-2874406570,off,1768496728.187,0.012358,pod,cpu_time_seconds,Treatment
2026-01-15 17:05:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod56795c84_0bdd_408e_97b6_43484e7ffadb.slice/cri-containerd-c21598a24652729cd2dc1cdc742acd880abb629ac7287237dd1b2152ebe0e0dd.scope,docker.io/curlimages/curl:7.85.0,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,c21598a24652729cd2dc1cdc742acd880abb629ac7287237dd1b2152ebe0e0dd,pipeline,fast,evaluation-only-bp9pt-call-load-real-data-service-2874406570,off,1768496758.187,0.012358,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod56795c84_0bdd_408e_97b6_43484e7ffadb.slice/cri-containerd-c21598a24652729cd2dc1cdc742acd880abb629ac7287237dd1b2152ebe0e0dd.scope,docker.io/curlimages/curl:7.85.0,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,c21598a24652729cd2dc1cdc742acd880abb629ac7287237dd1b2152ebe0e0dd,pipeline,fast,evaluation-only-bp9pt-call-load-real-data-service-2874406570,off,1768496788.187,0.012358,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod56795c84_0bdd_408e_97b6_43484e7ffadb.slice/cri-containerd-c21598a24652729cd2dc1cdc742acd880abb629ac7287237dd1b2152ebe0e0dd.scope,docker.io/curlimages/curl:7.85.0,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,c21598a24652729cd2dc1cdc742acd880abb629ac7287237dd1b2152ebe0e0dd,pipeline,fast,evaluation-only-bp9pt-call-load-real-data-service-2874406570,off,1768496818.187,0.012358,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:05:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd00f6e7b_b44d_4100_99e5_eddf0da6e7f2.slice/cri-containerd-70f67a1f14982960d3f74422d5e75684c13f5acbb1d4ce0d36894e1577de7984.scope,docker.io/curlimages/curl:7.85.0,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,70f67a1f14982960d3f74422d5e75684c13f5acbb1d4ce0d36894e1577de7984,pipeline,fast,parallel-full-data-generation-and-evaluation-8fw82-call-generate-id-service-2539520701,off,1768496758.187,0.017431,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd00f6e7b_b44d_4100_99e5_eddf0da6e7f2.slice/cri-containerd-70f67a1f14982960d3f74422d5e75684c13f5acbb1d4ce0d36894e1577de7984.scope,docker.io/curlimages/curl:7.85.0,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,70f67a1f14982960d3f74422d5e75684c13f5acbb1d4ce0d36894e1577de7984,pipeline,fast,parallel-full-data-generation-and-evaluation-8fw82-call-generate-id-service-2539520701,off,1768496788.187,0.017431,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd00f6e7b_b44d_4100_99e5_eddf0da6e7f2.slice/cri-containerd-70f67a1f14982960d3f74422d5e75684c13f5acbb1d4ce0d36894e1577de7984.scope,docker.io/curlimages/curl:7.85.0,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,70f67a1f14982960d3f74422d5e75684c13f5acbb1d4ce0d36894e1577de7984,pipeline,fast,parallel-full-data-generation-and-evaluation-8fw82-call-generate-id-service-2539520701,off,1768496818.187,0.017431,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:05:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podf4a1b24a_8f37_45da_8dce_f8f169eb7b0e.slice/cri-containerd-4b8d477ae340939d2ff2d31c41ffdd6d39db9590061274859725d4210c013411.scope,docker.io/curlimages/curl:7.85.0,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,4b8d477ae340939d2ff2d31c41ffdd6d39db9590061274859725d4210c013411,pipeline,fast,synthesize-only-jhbgh-call-load-data-service-1775769295,off,1768496728.187,0.013323,pod,cpu_time_seconds,Treatment
2026-01-15 17:05:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podf4a1b24a_8f37_45da_8dce_f8f169eb7b0e.slice/cri-containerd-4b8d477ae340939d2ff2d31c41ffdd6d39db9590061274859725d4210c013411.scope,docker.io/curlimages/curl:7.85.0,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,4b8d477ae340939d2ff2d31c41ffdd6d39db9590061274859725d4210c013411,pipeline,fast,synthesize-only-jhbgh-call-load-data-service-1775769295,off,1768496758.187,0.013323,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podf4a1b24a_8f37_45da_8dce_f8f169eb7b0e.slice/cri-containerd-4b8d477ae340939d2ff2d31c41ffdd6d39db9590061274859725d4210c013411.scope,docker.io/curlimages/curl:7.85.0,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,4b8d477ae340939d2ff2d31c41ffdd6d39db9590061274859725d4210c013411,pipeline,fast,synthesize-only-jhbgh-call-load-data-service-1775769295,off,1768496788.187,0.013323,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podf4a1b24a_8f37_45da_8dce_f8f169eb7b0e.slice/cri-containerd-4b8d477ae340939d2ff2d31c41ffdd6d39db9590061274859725d4210c013411.scope,docker.io/curlimages/curl:7.85.0,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,4b8d477ae340939d2ff2d31c41ffdd6d39db9590061274859725d4210c013411,pipeline,fast,synthesize-only-jhbgh-call-load-data-service-1775769295,off,1768496818.187,0.013323,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:04:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,privacy-tracking,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0466b697_faf4_4a1b_acae_5bb57c116998.slice/cri-containerd-cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554,pipeline,fast,privacy-tracking-5dd84879cb-7m5qk,off,1768496698.187,24.917204,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:05:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,privacy-tracking,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0466b697_faf4_4a1b_acae_5bb57c116998.slice/cri-containerd-cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554,pipeline,fast,privacy-tracking-5dd84879cb-7m5qk,off,1768496728.187,24.919919,pod,cpu_time_seconds,Treatment
2026-01-15 17:05:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,privacy-tracking,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0466b697_faf4_4a1b_acae_5bb57c116998.slice/cri-containerd-cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554,pipeline,fast,privacy-tracking-5dd84879cb-7m5qk,off,1768496758.187,32.282286,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,privacy-tracking,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0466b697_faf4_4a1b_acae_5bb57c116998.slice/cri-containerd-cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554,pipeline,fast,privacy-tracking-5dd84879cb-7m5qk,off,1768496788.187,32.28836,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,privacy-tracking,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0466b697_faf4_4a1b_acae_5bb57c116998.slice/cri-containerd-cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554,pipeline,fast,privacy-tracking-5dd84879cb-7m5qk,off,1768496818.187,32.295382,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:04:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,synthetic-generator,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podee466a58_b6a7_40d8_8dc3_f0d91b9df4a5.slice/cri-containerd-ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7.scope,docker.io/sepidmas/reuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7,pipeline,fast,synthetic-generator-857d57f749-6p2s7,,1768496698.187,24.969093,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:05:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,synthetic-generator,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podee466a58_b6a7_40d8_8dc3_f0d91b9df4a5.slice/cri-containerd-ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7.scope,docker.io/sepidmas/reuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7,pipeline,fast,synthetic-generator-857d57f749-6p2s7,,1768496728.187,31.057937,pod,cpu_time_seconds,Treatment
2026-01-15 17:05:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,synthetic-generator,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podee466a58_b6a7_40d8_8dc3_f0d91b9df4a5.slice/cri-containerd-ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7.scope,docker.io/sepidmas/reuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7,pipeline,fast,synthetic-generator-857d57f749-6p2s7,,1768496758.187,31.068347,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,synthetic-generator,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podee466a58_b6a7_40d8_8dc3_f0d91b9df4a5.slice/cri-containerd-ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7.scope,docker.io/sepidmas/reuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7,pipeline,fast,synthetic-generator-857d57f749-6p2s7,,1768496788.187,31.072574,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,synthetic-generator,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podee466a58_b6a7_40d8_8dc3_f0d91b9df4a5.slice/cri-containerd-ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7.scope,docker.io/sepidmas/reuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7,pipeline,fast,synthetic-generator-857d57f749-6p2s7,,1768496818.187,31.083496,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:05:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod521d3d14_e7fb_4263_8042_4d6b50c87eee.slice/cri-containerd-7e1e7785ef56edaba1a33c11f606c8a7e5ddca7af4e43b127d04adb1be5042a4.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,7e1e7785ef56edaba1a33c11f606c8a7e5ddca7af4e43b127d04adb1be5042a4,pipeline,fast,parallel-evaluation-only-gn2jx-call-privacy-tracking-service-3066759315,off,1768496758.187,0.017314,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod521d3d14_e7fb_4263_8042_4d6b50c87eee.slice/cri-containerd-7e1e7785ef56edaba1a33c11f606c8a7e5ddca7af4e43b127d04adb1be5042a4.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,7e1e7785ef56edaba1a33c11f606c8a7e5ddca7af4e43b127d04adb1be5042a4,pipeline,fast,parallel-evaluation-only-gn2jx-call-privacy-tracking-service-3066759315,off,1768496788.187,0.017314,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod521d3d14_e7fb_4263_8042_4d6b50c87eee.slice/cri-containerd-7e1e7785ef56edaba1a33c11f606c8a7e5ddca7af4e43b127d04adb1be5042a4.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,7e1e7785ef56edaba1a33c11f606c8a7e5ddca7af4e43b127d04adb1be5042a4,pipeline,fast,parallel-evaluation-only-gn2jx-call-privacy-tracking-service-3066759315,off,1768496818.187,0.017314,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:05:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod56795c84_0bdd_408e_97b6_43484e7ffadb.slice/cri-containerd-bc193a8184b85d0963913918c8cfedf5aea2f30088e3106cb2a36075b93aba1b.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,bc193a8184b85d0963913918c8cfedf5aea2f30088e3106cb2a36075b93aba1b,pipeline,fast,evaluation-only-bp9pt-call-load-real-data-service-2874406570,off,1768496728.187,0.013183,pod,cpu_time_seconds,Treatment
2026-01-15 17:05:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod56795c84_0bdd_408e_97b6_43484e7ffadb.slice/cri-containerd-bc193a8184b85d0963913918c8cfedf5aea2f30088e3106cb2a36075b93aba1b.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,bc193a8184b85d0963913918c8cfedf5aea2f30088e3106cb2a36075b93aba1b,pipeline,fast,evaluation-only-bp9pt-call-load-real-data-service-2874406570,off,1768496758.187,0.013183,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod56795c84_0bdd_408e_97b6_43484e7ffadb.slice/cri-containerd-bc193a8184b85d0963913918c8cfedf5aea2f30088e3106cb2a36075b93aba1b.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,bc193a8184b85d0963913918c8cfedf5aea2f30088e3106cb2a36075b93aba1b,pipeline,fast,evaluation-only-bp9pt-call-load-real-data-service-2874406570,off,1768496788.187,0.013183,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod56795c84_0bdd_408e_97b6_43484e7ffadb.slice/cri-containerd-bc193a8184b85d0963913918c8cfedf5aea2f30088e3106cb2a36075b93aba1b.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,bc193a8184b85d0963913918c8cfedf5aea2f30088e3106cb2a36075b93aba1b,pipeline,fast,evaluation-only-bp9pt-call-load-real-data-service-2874406570,off,1768496818.187,0.013183,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:05:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod8ddfdee7_a48b_4f63_9c6b_2c34766c083b.slice/cri-containerd-492f7def6ebd086c3b3cd38e68c5b393b01fe71ec1f3e06dfe83d3a71fac60ec.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,492f7def6ebd086c3b3cd38e68c5b393b01fe71ec1f3e06dfe83d3a71fac60ec,pipeline,fast,full-data-generation-and-evaluation-8d64n-call-generate-address-service-1148650272,off,1768496758.187,0.012459,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod8ddfdee7_a48b_4f63_9c6b_2c34766c083b.slice/cri-containerd-492f7def6ebd086c3b3cd38e68c5b393b01fe71ec1f3e06dfe83d3a71fac60ec.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,492f7def6ebd086c3b3cd38e68c5b393b01fe71ec1f3e06dfe83d3a71fac60ec,pipeline,fast,full-data-generation-and-evaluation-8d64n-call-generate-address-service-1148650272,off,1768496788.187,0.012459,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod8ddfdee7_a48b_4f63_9c6b_2c34766c083b.slice/cri-containerd-492f7def6ebd086c3b3cd38e68c5b393b01fe71ec1f3e06dfe83d3a71fac60ec.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,492f7def6ebd086c3b3cd38e68c5b393b01fe71ec1f3e06dfe83d3a71fac60ec,pipeline,fast,full-data-generation-and-evaluation-8d64n-call-generate-address-service-1148650272,off,1768496818.187,0.012459,pod,cpu_time_seconds,NoTreatment
