timestamp,code,component,instance,job,resource,scope,subresource,verb,version,timestamp,apiserver_request_rate,layer,unit,treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,log,CONNECT,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,log,CONNECT,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,status,APPLY,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,status,APPLY,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,status,APPLY,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,status,APPLY,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,status,APPLY,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,status,PATCH,v1,1768496698.187,0.05454545454545454,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,status,PATCH,v1,1768496728.187,0.9636363636363636,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,status,PATCH,v1,1768496758.187,2.036363636363636,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,status,PATCH,v1,1768496788.187,1.509090909090909,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,status,PATCH,v1,1768496818.187,0.6181818181818182,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,APPLY,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,APPLY,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,APPLY,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,APPLY,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,APPLY,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,DELETE,v1,1768496698.187,0.8727272727272727,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,DELETE,v1,1768496728.187,0.3818181818181818,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,DELETE,v1,1768496758.187,0.01818181818181818,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,DELETE,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,DELETE,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,GET,v1,1768496698.187,0.9272727272727272,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,GET,v1,1768496728.187,1.4545454545454546,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,GET,v1,1768496758.187,2.418181818181818,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,GET,v1,1768496788.187,1.7999999999999998,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,GET,v1,1768496818.187,0.7454545454545454,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,PATCH,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,PATCH,v1,1768496728.187,0.05454545454545454,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,PATCH,v1,1768496758.187,0.2909090909090909,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,PATCH,v1,1768496788.187,0.23636363636363636,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,PATCH,v1,1768496818.187,0.12727272727272726,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,podtemplates,cluster,,LIST,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,podtemplates,cluster,,LIST,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,podtemplates,cluster,,LIST,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,podtemplates,cluster,,LIST,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,podtemplates,cluster,,LIST,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,podtemplates,cluster,,WATCH,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,podtemplates,cluster,,WATCH,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,podtemplates,cluster,,WATCH,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,podtemplates,cluster,,WATCH,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,podtemplates,cluster,,WATCH,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicationcontrollers,cluster,,LIST,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicationcontrollers,cluster,,LIST,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicationcontrollers,cluster,,LIST,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicationcontrollers,cluster,,LIST,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicationcontrollers,cluster,,LIST,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicationcontrollers,cluster,,WATCH,v1,1768496698.187,0.01818181818181818,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicationcontrollers,cluster,,WATCH,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicationcontrollers,cluster,,WATCH,v1,1768496758.187,0.01818181818181818,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicationcontrollers,cluster,,WATCH,v1,1768496788.187,0.01818181818181818,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicationcontrollers,cluster,,WATCH,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicationcontrollers,namespace,,LIST,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicationcontrollers,namespace,,LIST,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicationcontrollers,namespace,,LIST,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicationcontrollers,namespace,,LIST,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicationcontrollers,namespace,,LIST,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,resourcequotas,cluster,,LIST,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,resourcequotas,cluster,,LIST,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,resourcequotas,cluster,,LIST,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,resourcequotas,cluster,,LIST,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,resourcequotas,cluster,,LIST,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,resourcequotas,cluster,,WATCH,v1,1768496698.187,0.01818181818181818,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,resourcequotas,cluster,,WATCH,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,resourcequotas,cluster,,WATCH,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,resourcequotas,cluster,,WATCH,v1,1768496788.187,0.01818181818181818,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,resourcequotas,cluster,,WATCH,v1,1768496818.187,0.01818181818181818,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,resourcequotas,namespace,,LIST,v1,1768496698.187,0.05454545454545454,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,resourcequotas,namespace,,LIST,v1,1768496728.187,0.09090909090909091,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,resourcequotas,namespace,,LIST,v1,1768496758.187,0.09090909090909091,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,resourcequotas,namespace,,LIST,v1,1768496788.187,0.07272727272727272,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,resourcequotas,namespace,,LIST,v1,1768496818.187,0.07272727272727272,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,cluster,,LIST,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,cluster,,LIST,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,cluster,,LIST,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,cluster,,LIST,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,cluster,,LIST,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,cluster,,WATCH,v1,1768496698.187,0.05454545454545454,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,cluster,,WATCH,v1,1768496728.187,0.03636363636363636,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,cluster,,WATCH,v1,1768496758.187,0.03636363636363636,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,cluster,,WATCH,v1,1768496788.187,0.03636363636363636,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,cluster,,WATCH,v1,1768496818.187,0.03636363636363636,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,namespace,,LIST,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,namespace,,LIST,v1,1768496728.187,0.03636363636363636,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,namespace,,LIST,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,namespace,,LIST,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,namespace,,LIST,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,namespace,,WATCH,v1,1768496698.187,0.09090909090909091,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,namespace,,WATCH,v1,1768496728.187,0.07272727272727272,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,namespace,,WATCH,v1,1768496758.187,0.05454545454545454,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,namespace,,WATCH,v1,1768496788.187,0.01818181818181818,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,namespace,,WATCH,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,resource,,GET,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,resource,,GET,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,resource,,GET,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,resource,,GET,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,resource,,GET,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,cluster,,LIST,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,cluster,,LIST,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,cluster,,LIST,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,cluster,,LIST,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,cluster,,LIST,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,cluster,,WATCH,v1,1768496698.187,0.01818181818181818,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,cluster,,WATCH,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,cluster,,WATCH,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,cluster,,WATCH,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,cluster,,WATCH,v1,1768496818.187,0.01818181818181818,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,resource,,GET,v1,1768496698.187,0.6181818181818182,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,resource,,GET,v1,1768496728.187,0.32727272727272727,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,resource,,GET,v1,1768496758.187,0.03636363636363636,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,resource,,GET,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,resource,,GET,v1,1768496818.187,0.03636363636363636,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,cluster,,LIST,v1,1768496698.187,0.03636363636363636,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,cluster,,LIST,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,cluster,,LIST,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,cluster,,LIST,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,cluster,,LIST,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,cluster,,WATCH,v1,1768496698.187,0.05454545454545454,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,cluster,,WATCH,v1,1768496728.187,0.10909090909090909,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,cluster,,WATCH,v1,1768496758.187,0.07272727272727272,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,cluster,,WATCH,v1,1768496788.187,0.01818181818181818,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,cluster,,WATCH,v1,1768496818.187,0.05454545454545454,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,namespace,,LIST,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,namespace,,LIST,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,namespace,,LIST,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,namespace,,LIST,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,namespace,,LIST,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,namespace,,WATCH,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,namespace,,WATCH,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,namespace,,WATCH,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,namespace,,WATCH,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,namespace,,WATCH,v1,1768496818.187,0.01818181818181818,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,proxy,CONNECT,v1,1768496698.187,0.03636363636363636,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,proxy,CONNECT,v1,1768496728.187,0.03636363636363636,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,proxy,CONNECT,v1,1768496758.187,0.03636363636363636,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,proxy,CONNECT,v1,1768496788.187,0.03636363636363636,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,proxy,CONNECT,v1,1768496818.187,0.03636363636363636,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,DELETE,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,DELETE,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,DELETE,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,DELETE,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,DELETE,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,GET,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,GET,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
