timestamp,code,component,instance,job,resource,scope,subresource,verb,version,timestamp,apiserver_request_rate,layer,unit,treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,cluster,,WATCH,v1,1768946696.486,0.01818181818181818,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,cluster,,WATCH,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,cluster,,WATCH,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,cluster,,WATCH,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,namespace,,DELETE,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,namespace,,DELETE,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,namespace,,DELETE,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,namespace,,DELETE,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,namespace,,LIST,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,namespace,,LIST,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,namespace,,LIST,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,namespace,,LIST,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,resource,status,PUT,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,resource,status,PUT,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,resource,status,PUT,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,resource,status,PUT,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,resource,,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,resource,,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,resource,,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,resource,,PUT,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,resource,,PUT,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,resource,,PUT,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,poddisruptionbudgets,resource,,PUT,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayclusters,cluster,,LIST,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayclusters,cluster,,LIST,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayclusters,cluster,,LIST,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayclusters,cluster,,LIST,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayclusters,cluster,,WATCH,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayclusters,cluster,,WATCH,v1,1768946726.486,0.01818181818181818,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayclusters,cluster,,WATCH,v1,1768946756.486,0.01818181818181818,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayclusters,cluster,,WATCH,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayclusters,namespace,,DELETE,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayclusters,namespace,,DELETE,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayclusters,namespace,,DELETE,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayclusters,namespace,,DELETE,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayclusters,namespace,,LIST,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayclusters,namespace,,LIST,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayclusters,namespace,,LIST,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayclusters,namespace,,LIST,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayjobs,cluster,,LIST,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayjobs,cluster,,LIST,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayjobs,cluster,,LIST,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayjobs,cluster,,LIST,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayjobs,cluster,,WATCH,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayjobs,cluster,,WATCH,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayjobs,cluster,,WATCH,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayjobs,cluster,,WATCH,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayjobs,namespace,,DELETE,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayjobs,namespace,,DELETE,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayjobs,namespace,,DELETE,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayjobs,namespace,,DELETE,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayjobs,namespace,,LIST,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayjobs,namespace,,LIST,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayjobs,namespace,,LIST,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayjobs,namespace,,LIST,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayservices,cluster,,LIST,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayservices,cluster,,LIST,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayservices,cluster,,LIST,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayservices,cluster,,LIST,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayservices,cluster,,WATCH,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayservices,cluster,,WATCH,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayservices,cluster,,WATCH,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayservices,cluster,,WATCH,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayservices,namespace,,DELETE,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayservices,namespace,,DELETE,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayservices,namespace,,DELETE,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayservices,namespace,,DELETE,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayservices,namespace,,LIST,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayservices,namespace,,LIST,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayservices,namespace,,LIST,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rayservices,namespace,,LIST,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,cluster,,LIST,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,cluster,,LIST,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,cluster,,LIST,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,cluster,,LIST,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,cluster,,WATCH,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,cluster,,WATCH,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,cluster,,WATCH,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,cluster,,WATCH,v1,1768946786.486,0.01818181818181818,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,DELETE,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,DELETE,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,DELETE,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,DELETE,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,PUT,v1,1768946696.486,1.6363636363636362,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,PUT,v1,1768946726.486,1.4181818181818182,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,PUT,v1,1768946756.486,1.8545454545454545,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,PUT,v1,1768946786.486,2.727272727272727,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,cluster,,LIST,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,cluster,,LIST,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,cluster,,LIST,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,cluster,,LIST,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,cluster,,WATCH,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,cluster,,WATCH,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,cluster,,WATCH,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,cluster,,WATCH,v1,1768946786.486,0.05454545454545454,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,DELETE,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,DELETE,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,DELETE,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,DELETE,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,PATCH,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,PATCH,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,PATCH,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,PATCH,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,PUT,v1,1768946696.486,1.6363636363636362,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,PUT,v1,1768946726.486,1.4181818181818182,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,PUT,v1,1768946756.486,1.8545454545454545,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,PUT,v1,1768946786.486,2.727272727272727,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,cluster,,LIST,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,cluster,,LIST,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,cluster,,LIST,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,cluster,,LIST,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,cluster,,WATCH,v1,1768946696.486,0.01818181818181818,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,cluster,,WATCH,v1,1768946726.486,0.03636363636363636,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,cluster,,WATCH,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,cluster,,WATCH,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,namespace,,DELETE,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,namespace,,DELETE,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,namespace,,DELETE,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,namespace,,DELETE,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,namespace,,LIST,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,namespace,,LIST,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,namespace,,LIST,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,namespace,,LIST,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,resource,,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,resource,,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,resource,,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,resource,,PUT,v1,1768946696.486,2.1818181818181817,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,resource,,PUT,v1,1768946726.486,1.8909090909090909,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,resource,,PUT,v1,1768946756.486,2.4727272727272727,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,resource,,PUT,v1,1768946786.486,3.6363636363636362,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,roles,cluster,,LIST,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,roles,cluster,,LIST,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,roles,cluster,,LIST,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
