timestamp,timestamp,apiserver_latency_95th,layer,unit,treatment
2026-01-20 14:52:00.489000082+00:00,1768920720.489,0.05077702702702736,cluster,seconds,NoTreatment
2026-01-20 14:52:30.489000082+00:00,1768920750.489,0.03176886792452764,cluster,seconds,Treatment
2026-01-20 14:53:00.489000082+00:00,1768920780.489,0.02474547983310149,cluster,seconds,Treatment
2026-01-20 14:53:30.489000082+00:00,1768920810.489,0.024974074074074062,cluster,seconds,Treatment
