timestamp,__name__,instance,job,kind,status_code,verb,timestamp,argo_workflows_k8s_requests_raw,layer,unit,treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,Watch,1768920780.489,531,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,Watch,1768920810.489,531,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768920720.489,104,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768920750.489,104,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768920780.489,106,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768920810.489,122,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768920720.489,704,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768920750.489,743,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768920780.489,786,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768920810.489,789,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768920720.489,1,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768920750.489,1,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768920780.489,1,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768920810.489,1,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Update,1768920720.489,47666,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Update,1768920750.489,47672,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Update,1768920780.489,47678,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Update,1768920810.489,47683,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768920720.489,1,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768920750.489,1,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768920780.489,1,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768920810.489,1,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768920720.489,531,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768920750.489,531,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768920780.489,531,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768920810.489,531,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768920720.489,21,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768920750.489,21,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768920780.489,22,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768920810.489,23,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768920720.489,172,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768920750.489,179,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768920780.489,190,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768920810.489,195,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768920720.489,535,workflow,requests,NoTreatment
