timestamp,__name__,instance,job,kind,status_code,verb,timestamp,argo_workflows_k8s_requests_raw,layer,unit,treatment
2026-01-20 15:27:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,Watch,1768922870.941,535,workflow,requests,Treatment
2026-01-20 15:28:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,Watch,1768922900.941,535,workflow,requests,Treatment
2026-01-20 15:26:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768922810.941,126,workflow,requests,NoTreatment
2026-01-20 15:27:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768922840.941,126,workflow,requests,Treatment
2026-01-20 15:27:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768922870.941,128,workflow,requests,Treatment
2026-01-20 15:28:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768922900.941,144,workflow,requests,Treatment
2026-01-20 15:26:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768922810.941,790,workflow,requests,NoTreatment
2026-01-20 15:27:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768922840.941,829,workflow,requests,Treatment
2026-01-20 15:27:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768922870.941,872,workflow,requests,Treatment
2026-01-20 15:28:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768922900.941,875,workflow,requests,Treatment
2026-01-20 15:26:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768922810.941,1,workflow,requests,NoTreatment
2026-01-20 15:27:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768922840.941,1,workflow,requests,Treatment
2026-01-20 15:27:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768922870.941,1,workflow,requests,Treatment
2026-01-20 15:28:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768922900.941,1,workflow,requests,Treatment
2026-01-20 15:26:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Update,1768922810.941,48083,workflow,requests,NoTreatment
2026-01-20 15:27:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Update,1768922840.941,48089,workflow,requests,Treatment
2026-01-20 15:27:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Update,1768922870.941,48095,workflow,requests,Treatment
2026-01-20 15:28:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Update,1768922900.941,48101,workflow,requests,Treatment
2026-01-20 15:26:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768922810.941,1,workflow,requests,NoTreatment
2026-01-20 15:27:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768922840.941,1,workflow,requests,Treatment
2026-01-20 15:27:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768922870.941,1,workflow,requests,Treatment
2026-01-20 15:28:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768922900.941,1,workflow,requests,Treatment
