timestamp,timestamp,kepler_node_cpu_power_sum,layer,unit,treatment
2026-01-20 15:26:50.940999985+00:00,1768922810.941,33.692813999999544,node,watts,NoTreatment
2026-01-20 15:27:20.940999985+00:00,1768922840.941,114.49328289999903,node,watts,Treatment
2026-01-20 15:27:50.940999985+00:00,1768922870.941,88.70293320000046,node,watts,Treatment
2026-01-20 15:28:20.940999985+00:00,1768922900.941,54.553893400003375,node,watts,Treatment
