timestamp,__name__,instance,job,kind,status_code,verb,timestamp,argo_workflows_k8s_requests_raw,layer,unit,treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,Watch,1768899489.886,483,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cronworkflows,200,Watch,1768899519.886,483,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768899429.886,16,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768899459.886,16,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768899489.886,18,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,200,Patch,1768899519.886,34,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768899429.886,360,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768899459.886,399,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768899489.886,442,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,events,201,Create,1768899519.886,445,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768899429.886,1,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768899459.886,1,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768899489.886,1,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Get,1768899519.886,1,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Update,1768899429.886,43413,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Update,1768899459.886,43419,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Update,1768899489.886,43425,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Update,1768899519.886,43430,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768899429.886,1,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768899459.886,1,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768899489.886,1,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768899519.886,1,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768899429.886,483,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768899459.886,483,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768899489.886,483,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768899519.886,483,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768899429.886,15,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768899459.886,15,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768899489.886,15,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768899519.886,15,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768899429.886,75,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768899459.886,82,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768899489.886,94,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768899519.886,99,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768899429.886,487,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768899459.886,487,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768899489.886,487,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768899519.886,487,workflow,requests,Treatment
