timestamp,timestamp,apiserver_latency_95th,layer,unit,treatment
2026-01-20 08:57:09.885999918+00:00,1768899429.886,0.05618243243243355,cluster,seconds,NoTreatment
2026-01-20 08:57:39.885999918+00:00,1768899459.886,0.024990616621983902,cluster,seconds,Treatment
2026-01-20 08:58:09.885999918+00:00,1768899489.886,0.024733201581027636,cluster,seconds,Treatment
2026-01-20 08:58:39.885999918+00:00,1768899519.886,0.045659090909090594,cluster,seconds,Treatment
