timestamp,__name__,baremetal,beta_kubernetes_io_arch,beta_kubernetes_io_os,container,cpu,env,feature_node_kubernetes_io_cpu_cpuid_AESNI,feature_node_kubernetes_io_cpu_cpuid_AVX,feature_node_kubernetes_io_cpu_cpuid_AVXSLOW,feature_node_kubernetes_io_cpu_cpuid_CMPXCHG8,feature_node_kubernetes_io_cpu_cpuid_FXSR,feature_node_kubernetes_io_cpu_cpuid_FXSROPT,feature_node_kubernetes_io_cpu_cpuid_HYPERVISOR,feature_node_kubernetes_io_cpu_cpuid_LAHF,feature_node_kubernetes_io_cpu_cpuid_OSXSAVE,feature_node_kubernetes_io_cpu_cpuid_SYSCALL,feature_node_kubernetes_io_cpu_cpuid_SYSEE,feature_node_kubernetes_io_cpu_cpuid_X87,feature_node_kubernetes_io_cpu_cpuid_XSAVE,feature_node_kubernetes_io_cpu_cpuid_XSAVEOPT,feature_node_kubernetes_io_cpu_hardware_multithreading,feature_node_kubernetes_io_cpu_model_family,feature_node_kubernetes_io_cpu_model_id,feature_node_kubernetes_io_cpu_model_vendor_id,feature_node_kubernetes_io_kernel_config_NO_HZ_FULL,feature_node_kubernetes_io_kernel_version_full,feature_node_kubernetes_io_kernel_version_major,feature_node_kubernetes_io_kernel_version_minor,feature_node_kubernetes_io_kernel_version_revision,feature_node_kubernetes_io_pci_0300_1af4_present,feature_node_kubernetes_io_pci_1af4_present,feature_node_kubernetes_io_system_os_release_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID_major,id,image,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,name,namespace,network,pod,scaphandre,timestamp,system_cpu_usage,layer,unit,treatment
2026-01-20 08:58:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podaedfdf80_9b6e_4087_9640_16c8122511f4.slice/cri-containerd-7471673cdf7bd9e8f039b1bed0e57155a23f6190fa186660c3a51b55827c1f96.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,7471673cdf7bd9e8f039b1bed0e57155a23f6190fa186660c3a51b55827c1f96,pipeline,slow,full-data-generation-and-evaluation-cr92f-call-synthetic-generator-service-3258589078,true,1768899519.886,0.011438,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:09.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode7ea850e_3761_4107_8fb7_555524524e05.slice/cri-containerd-8dd0938ef5823ffabeb6342456319a222036fb652de905b5d202a0b0133ba704.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,8dd0938ef5823ffabeb6342456319a222036fb652de905b5d202a0b0133ba704,pipeline,slow,parallel-full-data-generation-and-evaluation-mjj96-call-data-preprocess-service-2909503031,true,1768899489.886,0.011698,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode7ea850e_3761_4107_8fb7_555524524e05.slice/cri-containerd-8dd0938ef5823ffabeb6342456319a222036fb652de905b5d202a0b0133ba704.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,8dd0938ef5823ffabeb6342456319a222036fb652de905b5d202a0b0133ba704,pipeline,slow,parallel-full-data-generation-and-evaluation-mjj96-call-data-preprocess-service-2909503031,true,1768899519.886,0.011698,pod,cpu_time_seconds,Treatment
2026-01-20 08:57:09.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,privacy-tracking,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1dbe1cda_4191_4aaa_bd8a_fdbac9d43728.slice/cri-containerd-a2f7ea609bb60f411306db4fdab454bb2b7dfd2b3328446796511b0b7582b9f5.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,a2f7ea609bb60f411306db4fdab454bb2b7dfd2b3328446796511b0b7582b9f5,pipeline,slow,privacy-tracking-6d8c94558d-f2tpp,true,1768899429.886,14.601337,pod,cpu_time_seconds,NoTreatment
2026-01-20 08:57:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,privacy-tracking,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1dbe1cda_4191_4aaa_bd8a_fdbac9d43728.slice/cri-containerd-a2f7ea609bb60f411306db4fdab454bb2b7dfd2b3328446796511b0b7582b9f5.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,a2f7ea609bb60f411306db4fdab454bb2b7dfd2b3328446796511b0b7582b9f5,pipeline,slow,privacy-tracking-6d8c94558d-f2tpp,true,1768899459.886,19.944194,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:09.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,privacy-tracking,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1dbe1cda_4191_4aaa_bd8a_fdbac9d43728.slice/cri-containerd-a2f7ea609bb60f411306db4fdab454bb2b7dfd2b3328446796511b0b7582b9f5.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,a2f7ea609bb60f411306db4fdab454bb2b7dfd2b3328446796511b0b7582b9f5,pipeline,slow,privacy-tracking-6d8c94558d-f2tpp,true,1768899489.886,19.949197,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,privacy-tracking,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod1dbe1cda_4191_4aaa_bd8a_fdbac9d43728.slice/cri-containerd-a2f7ea609bb60f411306db4fdab454bb2b7dfd2b3328446796511b0b7582b9f5.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,a2f7ea609bb60f411306db4fdab454bb2b7dfd2b3328446796511b0b7582b9f5,pipeline,slow,privacy-tracking-6d8c94558d-f2tpp,true,1768899519.886,19.95496,pod,cpu_time_seconds,Treatment
2026-01-20 08:57:09.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,synthetic-generator,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod042601a4_72f2_420a_bb4d_07d588e05641.slice/cri-containerd-617190dfee4eaf06c7db9cb2913f4216f7fb2dbc225c03cddccb1422e245e03a.scope,docker.io/sepidmas/reuse_scale-synthetic-generator:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,617190dfee4eaf06c7db9cb2913f4216f7fb2dbc225c03cddccb1422e245e03a,pipeline,slow,synthetic-generator-5bbc957b49-vn686,true,1768899429.886,13.828321,pod,cpu_time_seconds,NoTreatment
2026-01-20 08:57:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,synthetic-generator,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod042601a4_72f2_420a_bb4d_07d588e05641.slice/cri-containerd-617190dfee4eaf06c7db9cb2913f4216f7fb2dbc225c03cddccb1422e245e03a.scope,docker.io/sepidmas/reuse_scale-synthetic-generator:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,617190dfee4eaf06c7db9cb2913f4216f7fb2dbc225c03cddccb1422e245e03a,pipeline,slow,synthetic-generator-5bbc957b49-vn686,true,1768899459.886,14.055667,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:09.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,synthetic-generator,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod042601a4_72f2_420a_bb4d_07d588e05641.slice/cri-containerd-617190dfee4eaf06c7db9cb2913f4216f7fb2dbc225c03cddccb1422e245e03a.scope,docker.io/sepidmas/reuse_scale-synthetic-generator:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,617190dfee4eaf06c7db9cb2913f4216f7fb2dbc225c03cddccb1422e245e03a,pipeline,slow,synthetic-generator-5bbc957b49-vn686,true,1768899489.886,15.367039,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,synthetic-generator,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod042601a4_72f2_420a_bb4d_07d588e05641.slice/cri-containerd-617190dfee4eaf06c7db9cb2913f4216f7fb2dbc225c03cddccb1422e245e03a.scope,docker.io/sepidmas/reuse_scale-synthetic-generator:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,617190dfee4eaf06c7db9cb2913f4216f7fb2dbc225c03cddccb1422e245e03a,pipeline,slow,synthetic-generator-5bbc957b49-vn686,true,1768899519.886,15.373038,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:09.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod14fc2800_9c82_4011_9bfd_26ca2754d6c1.slice/cri-containerd-0fbfffb0aac6cd7c4c0f73e0ec45eb0ca4187d093fea71a71c2417f3c1438bed.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,0fbfffb0aac6cd7c4c0f73e0ec45eb0ca4187d093fea71a71c2417f3c1438bed,pipeline,slow,parallel-full-data-generation-and-evaluation-mjj96-call-privacy-tracking-service-2300925514,true,1768899489.886,0.014228,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod14fc2800_9c82_4011_9bfd_26ca2754d6c1.slice/cri-containerd-0fbfffb0aac6cd7c4c0f73e0ec45eb0ca4187d093fea71a71c2417f3c1438bed.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,0fbfffb0aac6cd7c4c0f73e0ec45eb0ca4187d093fea71a71c2417f3c1438bed,pipeline,slow,parallel-full-data-generation-and-evaluation-mjj96-call-privacy-tracking-service-2300925514,true,1768899519.886,0.014228,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3490ddec_555c_419d_b8a7_b4b9658889ec.slice/cri-containerd-24222112e322d74ce3e98926bffae6cf51c9ae91b7c76d63c2c24800e97b68c7.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,24222112e322d74ce3e98926bffae6cf51c9ae91b7c76d63c2c24800e97b68c7,pipeline,slow,full-data-generation-and-evaluation-cr92f-call-privacy-tracking-service-1030842552,true,1768899519.886,0.024769,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:09.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3a0e1f09_141b_4ab4_99e7_93953480d715.slice/cri-containerd-6f259155c6aef0bc55785a18387341203958d48d766727ac7058551c5cf5eb32.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,6f259155c6aef0bc55785a18387341203958d48d766727ac7058551c5cf5eb32,pipeline,slow,evaluation-only-hpvz4-call-data-quality-service-2414209383,true,1768899489.886,0.048231,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3a0e1f09_141b_4ab4_99e7_93953480d715.slice/cri-containerd-6f259155c6aef0bc55785a18387341203958d48d766727ac7058551c5cf5eb32.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,6f259155c6aef0bc55785a18387341203958d48d766727ac7058551c5cf5eb32,pipeline,slow,evaluation-only-hpvz4-call-data-quality-service-2414209383,true,1768899519.886,0.048231,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:09.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod5ec6616b_c67d_4d65_a908_9dc3c4c19d66.slice/cri-containerd-121dda498d60dd7ef1cc9a820a5f6fb1ffeeed2eb270ad3e1e4eb3fe6a1ef550.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,121dda498d60dd7ef1cc9a820a5f6fb1ffeeed2eb270ad3e1e4eb3fe6a1ef550,pipeline,slow,parallel-full-data-generation-and-evaluation-mjj96-call-synthetic-generator-service-4039928716,true,1768899489.886,0.045534,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod5ec6616b_c67d_4d65_a908_9dc3c4c19d66.slice/cri-containerd-121dda498d60dd7ef1cc9a820a5f6fb1ffeeed2eb270ad3e1e4eb3fe6a1ef550.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,121dda498d60dd7ef1cc9a820a5f6fb1ffeeed2eb270ad3e1e4eb3fe6a1ef550,pipeline,slow,parallel-full-data-generation-and-evaluation-mjj96-call-synthetic-generator-service-4039928716,true,1768899519.886,0.045534,pod,cpu_time_seconds,Treatment
2026-01-20 08:57:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6882fac5_6c92_41fe_b433_ebfaf2ba77c7.slice/cri-containerd-8e37b73a25cab140986c6ed24d2f0bc755ba6bece106c1e7b43063b09de09735.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,8e37b73a25cab140986c6ed24d2f0bc755ba6bece106c1e7b43063b09de09735,pipeline,slow,evaluation-only-hpvz4-call-privacy-tracking-service-3627376712,true,1768899459.886,0.018118,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:09.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6882fac5_6c92_41fe_b433_ebfaf2ba77c7.slice/cri-containerd-8e37b73a25cab140986c6ed24d2f0bc755ba6bece106c1e7b43063b09de09735.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,8e37b73a25cab140986c6ed24d2f0bc755ba6bece106c1e7b43063b09de09735,pipeline,slow,evaluation-only-hpvz4-call-privacy-tracking-service-3627376712,true,1768899489.886,0.018118,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6882fac5_6c92_41fe_b433_ebfaf2ba77c7.slice/cri-containerd-8e37b73a25cab140986c6ed24d2f0bc755ba6bece106c1e7b43063b09de09735.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,8e37b73a25cab140986c6ed24d2f0bc755ba6bece106c1e7b43063b09de09735,pipeline,slow,evaluation-only-hpvz4-call-privacy-tracking-service-3627376712,true,1768899519.886,0.018118,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:09.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6e0e34d4_44d8_41ec_ba51_29dab17063b8.slice/cri-containerd-295ebc090cfa89f7210963612724072dd996e593f9216b99f89a7147e1ebc4bf.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,295ebc090cfa89f7210963612724072dd996e593f9216b99f89a7147e1ebc4bf,pipeline,slow,full-data-generation-and-evaluation-cr92f-call-data-preprocess-service-2411054969,true,1768899489.886,0.013512,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6e0e34d4_44d8_41ec_ba51_29dab17063b8.slice/cri-containerd-295ebc090cfa89f7210963612724072dd996e593f9216b99f89a7147e1ebc4bf.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,295ebc090cfa89f7210963612724072dd996e593f9216b99f89a7147e1ebc4bf,pipeline,slow,full-data-generation-and-evaluation-cr92f-call-data-preprocess-service-2411054969,true,1768899519.886,0.013512,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:09.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod9cad60b6_4c1c_424e_bf7f_952d33bc0453.slice/cri-containerd-dc8671c3f0d7c007edcc4699905219f9689213c81c9e52c098f58b331b88f4ff.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,dc8671c3f0d7c007edcc4699905219f9689213c81c9e52c098f58b331b88f4ff,pipeline,slow,full-data-generation-and-evaluation-cr92f-call-generate-id-service-2855515588,true,1768899489.886,0.029092,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod9cad60b6_4c1c_424e_bf7f_952d33bc0453.slice/cri-containerd-dc8671c3f0d7c007edcc4699905219f9689213c81c9e52c098f58b331b88f4ff.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,dc8671c3f0d7c007edcc4699905219f9689213c81c9e52c098f58b331b88f4ff,pipeline,slow,full-data-generation-and-evaluation-cr92f-call-generate-id-service-2855515588,true,1768899519.886,0.029092,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda231a0cd_1803_490b_bdac_e460c031558c.slice/cri-containerd-ec905fb25c6067d52a5e749f87794228619ac2394d226fee0e509d94ce1d0206.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,ec905fb25c6067d52a5e749f87794228619ac2394d226fee0e509d94ce1d0206,pipeline,slow,full-data-generation-and-evaluation-cr92f-call-data-quality-service-2831106225,true,1768899519.886,0.011038,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:09.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda4c022ef_cf29_479e_ae14_14fe64489de6.slice/cri-containerd-138516100cefe5e0985a41923a63636b4ab8f523a771a651b432a9325b8742a8.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,138516100cefe5e0985a41923a63636b4ab8f523a771a651b432a9325b8742a8,pipeline,slow,parallel-full-data-generation-and-evaluation-mjj96-call-data-quality-service-1129237300,true,1768899489.886,0.013991,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda4c022ef_cf29_479e_ae14_14fe64489de6.slice/cri-containerd-138516100cefe5e0985a41923a63636b4ab8f523a771a651b432a9325b8742a8.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,138516100cefe5e0985a41923a63636b4ab8f523a771a651b432a9325b8742a8,pipeline,slow,parallel-full-data-generation-and-evaluation-mjj96-call-data-quality-service-1129237300,true,1768899519.886,0.013991,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podaedfdf80_9b6e_4087_9640_16c8122511f4.slice/cri-containerd-13077652744336fa686e9aa23419c641a749c1465fb6958bb97d29cd2d1fcb04.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,13077652744336fa686e9aa23419c641a749c1465fb6958bb97d29cd2d1fcb04,pipeline,slow,full-data-generation-and-evaluation-cr92f-call-synthetic-generator-service-3258589078,true,1768899519.886,0.010906,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:09.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode7ea850e_3761_4107_8fb7_555524524e05.slice/cri-containerd-d4fa0be3af8e5d8461abc2a414d8ef0b6ceb1ad864c0653a9c49e57f28f41922.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,d4fa0be3af8e5d8461abc2a414d8ef0b6ceb1ad864c0653a9c49e57f28f41922,pipeline,slow,parallel-full-data-generation-and-evaluation-mjj96-call-data-preprocess-service-2909503031,true,1768899489.886,0.010797,pod,cpu_time_seconds,Treatment
2026-01-20 08:58:39.885999918+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,6,94,Intel,true,6.14.0-37-generic,6,14,0,,,ubuntu,24.04,24,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode7ea850e_3761_4107_8fb7_555524524e05.slice/cri-containerd-d4fa0be3af8e5d8461abc2a414d8ef0b6ceb1ad864c0653a9c49e57f28f41922.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,d4fa0be3af8e5d8461abc2a414d8ef0b6ceb1ad864c0653a9c49e57f28f41922,pipeline,slow,parallel-full-data-generation-and-evaluation-mjj96-call-data-preprocess-service-2909503031,true,1768899519.886,0.010797,pod,cpu_time_seconds,Treatment
